Wavelength (nm),%T,
839.7999878,0.02972073853,
839.7000122,0.02939891443,
839.5999756,0.029097002,
839.5,0.02853732742,
839.4000244,0.02892544679,
839.2999878,0.02899520099,
839.2000122,0.02883709595,
839.0999756,0.029062232,
839,0.02883512154,
838.9000244,0.02843904123,
838.7999878,0.02865483612,
838.7000122,0.02822821774,
838.5999756,0.02817721665,
838.5,0.02882097848,
838.4000244,0.02814862318,
838.2999878,0.02827880904,
838.2000122,0.02770458162,
838.0999756,0.02820048295,
838,0.02803572267,
837.9000244,0.02805649117,
837.7999878,0.02810784429,
837.7000122,0.02794902027,
837.5999756,0.02783509903,
837.5,0.02787244506,
837.4000244,0.02744764462,
837.2999878,0.02750617266,
837.2000122,0.02760335617,
837.0999756,0.02793689445,
837,0.0273066368,
836.9000244,0.02721779235,
836.7999878,0.02760369144,
836.7000122,0.02751356177,
836.5999756,0.02754662931,
836.5,0.02783150412,
836.4000244,0.02723363042,
836.2999878,0.02759096771,
836.2000122,0.02742435597,
836.0999756,0.02739964612,
836,0.02734300494,
835.9000244,0.0274092108,
835.7999878,0.0269911252,
835.7000122,0.02733593248,
835.5999756,0.02723577246,
835.5,0.02693098783,
835.4000244,0.02695256844,
835.2999878,0.02710077725,
835.2000122,0.0271798335,
835.0999756,0.02737051994,
835,0.02704122476,
834.9000244,0.02724528685,
834.7999878,0.02702265047,
834.7000122,0.02693647705,
834.5999756,0.02732907608,
834.5,0.02692137472,
834.4000244,0.02720424719,
834.2999878,0.02723455615,
834.2000122,0.02709547989,
834.0999756,0.02729767933,
834,0.02739002556,
833.9000244,0.0271709282,
833.7999878,0.02725527808,
833.7000122,0.02767102048,
833.5999756,0.02751542814,
833.5,0.02718647569,
833.4000244,0.02731382474,
833.2999878,0.02701488882,
833.2000122,0.0272774715,
833.0999756,0.02759703994,
833,0.02780989371,
832.9000244,0.02729353681,
832.7999878,0.02715105377,
832.7000122,0.02753313258,
832.5999756,0.02784056962,
832.5,0.0277431272,
832.4000244,0.02753387392,
832.2999878,0.0281284675,
832.2000122,0.02764489315,
832.0999756,0.02738367207,
832,0.02815494686,
831.9000244,0.02769636549,
831.7999878,0.02783566341,
831.7000122,0.02822708338,
831.5999756,0.0276294034,
831.5,0.02825020067,
831.4000244,0.02796296589,
831.2999878,0.02836444974,
831.2000122,0.02866844833,
831.0999756,0.0283399336,
831,0.02862077951,
830.9000244,0.028227631,
830.7999878,0.0289152544,
830.7000122,0.02852764726,
830.5999756,0.02887268737,
830.5,0.02852572314,
830.4000244,0.02937426418,
830.2999878,0.02879942395,
830.2000122,0.02903355658,
830.0999756,0.02895124815,
830,0.02886577323,
829.9000244,0.02931033075,
829.7999878,0.02928401157,
829.7000122,0.02906413376,
829.5999756,0.02968213148,
829.5,0.03022464737,
829.4000244,0.03016233072,
829.2999878,0.02962485328,
829.2000122,0.02989174612,
829.0999756,0.02976473793,
829,0.03022653051,
828.9000244,0.03039912507,
828.7999878,0.03020271845,
828.7000122,0.03046236001,
828.5999756,0.03038005717,
828.5,0.0307176318,
828.4000244,0.03103819117,
828.2999878,0.03047372214,
828.2000122,0.03104197606,
828.0999756,0.03123454191,
828,0.03138494119,
827.9000244,0.03155243397,
827.7999878,0.03153336421,
827.7000122,0.03169031814,
827.5999756,0.03172092885,
827.5,0.03203965724,
827.4000244,0.03189377487,
827.2999878,0.03244849294,
827.2000122,0.03251833469,
827.0999756,0.03218336776,
827,0.03276956826,
826.9000244,0.03315059841,
826.7999878,0.0331219621,
826.7000122,0.03345023096,
826.5999756,0.03325877339,
826.5,0.03332573548,
826.4000244,0.03373070061,
826.2999878,0.03369539231,
826.2000122,0.03380348533,
826.0999756,0.03450032324,
826,0.03455036879,
825.9000244,0.03459430858,
825.7999878,0.03493044525,
825.7000122,0.0348835066,
825.5999756,0.03540121391,
825.5,0.03536731005,
825.4000244,0.03579933941,
825.2999878,0.03575856239,
825.2000122,0.03620617092,
825.0999756,0.03646507114,
825,0.03673056513,
824.9000244,0.03719333932,
824.7999878,0.03722739965,
824.7000122,0.03735392913,
824.5999756,0.03774651513,
824.5,0.03787134215,
824.4000244,0.03818681091,
824.2999878,0.03829702735,
824.2000122,0.03858688101,
824.0999756,0.03869670257,
824,0.03893550485,
823.9000244,0.03916885704,
823.7999878,0.03985857591,
823.7000122,0.03999807686,
823.5999756,0.04063983262,
823.5,0.04045913368,
823.4000244,0.04091738164,
823.2999878,0.04101134092,
823.2000122,0.04139637575,
823.0999756,0.04183707014,
823,0.04194065928,
822.9000244,0.04237700254,
822.7999878,0.04267334566,
822.7000122,0.04329460487,
822.5999756,0.04354961962,
822.5,0.04417097196,
822.4000244,0.04412223399,
822.2999878,0.04421269521,
822.2000122,0.04480458051,
822.0999756,0.0450457409,
822,0.04582838714,
821.9000244,0.04594121128,
821.7999878,0.04667426273,
821.7000122,0.04693441093,
821.5999756,0.0470424816,
821.5,0.04771706462,
821.4000244,0.0478672944,
821.2999878,0.04901035503,
821.2000122,0.0487941131,
821.0999756,0.04943520203,
821,0.04981856421,
820.9000244,0.05027323961,
820.7999878,0.05080059543,
820.7000122,0.05105757713,
820.5999756,0.05127217621,
820.5,0.05273786932,
820.4000244,0.05222573504,
820.2999878,0.05308967829,
820.2000122,0.05324237421,
820.0999756,0.05472180247,
820,0.05554565415,
819.9000244,0.05548323318,
819.7999878,0.05575348064,
819.7000122,0.05626743659,
819.5999756,0.05699094012,
819.5,0.05792112648,
819.4000244,0.0583274886,
819.2999878,0.05890963972,
819.2000122,0.05921815708,
819.0999756,0.06027374789,
819,0.06130054221,
818.9000244,0.06088088825,
818.7999878,0.06132364646,
818.7000122,0.06236309931,
818.5999756,0.06318298727,
818.5,0.06409369409,
818.4000244,0.0646597892,
818.2999878,0.06552638859,
818.2000122,0.06622885168,
818.0999756,0.06679981947,
818,0.06761658192,
817.9000244,0.06899254769,
817.7999878,0.06995771825,
817.7000122,0.07040664554,
817.5999756,0.07155252993,
817.5,0.07190483063,
817.4000244,0.07290674746,
817.2999878,0.0733153224,
817.2000122,0.07507906854,
817.0999756,0.07597599179,
817,0.07671896368,
816.9000244,0.07795168459,
816.7999878,0.07872567326,
816.7000122,0.07959472388,
816.5999756,0.0811066404,
816.5,0.08177866787,
816.4000244,0.082964167,
816.2999878,0.08396911621,
816.2000122,0.08440995216,
816.0999756,0.08585204184,
816,0.08716539294,
815.9000244,0.08830875158,
815.7999878,0.08917473257,
815.7000122,0.09061290324,
815.5999756,0.09225310385,
815.5,0.09294555336,
815.4000244,0.09456522763,
815.2999878,0.09629657865,
815.2000122,0.09773506224,
815.0999756,0.09903047234,
815,0.1005057618,
814.9000244,0.1014826223,
814.7999878,0.1027371064,
814.7000122,0.1045873389,
814.5999756,0.106184274,
814.5,0.1071751937,
814.4000244,0.1093500629,
814.2999878,0.1107503548,
814.2000122,0.1119372547,
814.0999756,0.1138949767,
814,0.1163936555,
813.9000244,0.1177489385,
813.7999878,0.1202005744,
813.7000122,0.1214071065,
813.5999756,0.1231860518,
813.5,0.1248101145,
813.4000244,0.1271738112,
813.2999878,0.1287752837,
813.2000122,0.1311932802,
813.0999756,0.1330453306,
813,0.1352247149,
812.9000244,0.1370258331,
812.7999878,0.1394699961,
812.7000122,0.1421282291,
812.5999756,0.144157052,
812.5,0.1463271976,
812.4000244,0.1483955234,
812.2999878,0.1500607878,
812.2000122,0.1532582045,
812.0999756,0.1554429382,
812,0.1579701006,
811.9000244,0.1606307477,
811.7999878,0.1631394327,
811.7000122,0.1650291979,
811.5999756,0.1684668809,
811.5,0.1698255539,
811.4000244,0.1738295406,
811.2999878,0.1761428267,
811.2000122,0.1792977005,
811.0999756,0.1818294525,
811,0.1855514199,
810.9000244,0.1880261004,
810.7999878,0.1903435886,
810.7000122,0.1932868212,
810.5999756,0.1960684359,
810.5,0.200319469,
810.4000244,0.2026067376,
810.2999878,0.2054262608,
810.2000122,0.2085594535,
810.0999756,0.2106526196,
810,0.2148785144,
809.9000244,0.2172630578,
809.7999878,0.2210997939,
809.7000122,0.2242595702,
809.5999756,0.2274688333,
809.5,0.2304134667,
809.4000244,0.2352346182,
809.2999878,0.2370963097,
809.2000122,0.2401403338,
809.0999756,0.2428192943,
809,0.2464813441,
